year,REALM,season,Metrics,values
1983,Tropical Eastern Pacific,Spring,Mean_Intensity,1.9355988320828446
1983,Tropical Eastern Pacific,Spring,Maximum_Intensity,2.9397147295240535
1983,Tropical Eastern Pacific,Spring,Cumulative_Intensity,50.67486215201588
1983,Temperate South America,Summer,Number_MHW_days,12.739642228195384
1983,Temperate South America,Summer,Nevents,0.9062007600333674
1983,Temperate South America,Summer,Mean_Intensity,1.836971136270477
1983,Temperate South America,Summer,Maximum_Intensity,2.439448192611504
1983,Temperate South America,Summer,Cumulative_Intensity,27.125372915742254
1983,Temperate South America,Autumn,Number_MHW_days,15.193437760682176
1983,Temperate South America,Autumn,Nevents,0.8061914913337659
1983,Temperate South America,Autumn,Mean_Intensity,1.68585279611843
1983,Temperate South America,Autumn,Maximum_Intensity,2.3583769468033506
1983,Temperate South America,Autumn,Cumulative_Intensity,36.885312634499066
1983,Temperate South America,Winter,Number_MHW_days,12.413105941236445
1983,Temperate South America,Winter,Nevents,0.5678005375845769
1983,Temperate South America,Winter,Mean_Intensity,1.7601587824478007
1983,Temperate South America,Winter,Maximum_Intensity,2.477544067209233
1983,Temperate South America,Winter,Cumulative_Intensity,31.607543652183026
1983,Temperate South America,Spring,Number_MHW_days,5.826397256464918
1983,Temperate South America,Spring,Nevents,0.6396329594957827
1983,Temperate South America,Spring,Mean_Intensity,1.4251963063006716
1983,Temperate South America,Spring,Maximum_Intensity,1.8477435975593803
1983,Temperate South America,Spring,Cumulative_Intensity,8.779856589056292
1983,Temperate Southern Africa,Summer,Number_MHW_days,2.1617894382778338
1983,Temperate Southern Africa,Summer,Nevents,0.29027917928018837
1983,Temperate Southern Africa,Summer,Mean_Intensity,1.8838184657825323
1983,Temperate Southern Africa,Summer,Maximum_Intensity,2.3891025024978405
1983,Temperate Southern Africa,Summer,Cumulative_Intensity,4.290858267277248
1983,Temperate Southern Africa,Autumn,Number_MHW_days,4.9226370669357555
1983,Temperate Southern Africa,Autumn,Nevents,0.42717793474604776
1983,Temperate Southern Africa,Autumn,Mean_Intensity,1.7418752498972807
1983,Temperate Southern Africa,Autumn,Maximum_Intensity,2.359762844875649
1983,Temperate Southern Africa,Autumn,Cumulative_Intensity,8.821290812900184
1983,Temperate Southern Africa,Winter,Number_MHW_days,2.865792129162462
1983,Temperate Southern Africa,Winter,Nevents,0.32996972754793136
1983,Temperate Southern Africa,Winter,Mean_Intensity,1.1828745996336438
1983,Temperate Southern Africa,Winter,Maximum_Intensity,1.4807401363796824
1983,Temperate Southern Africa,Winter,Cumulative_Intensity,3.321324729721085
1983,Temperate Southern Africa,Spring,Number_MHW_days,4.82811974436596
1983,Temperate Southern Africa,Spring,Nevents,0.5183316515304406
1983,Temperate Southern Africa,Spring,Mean_Intensity,1.6649124155111812
1983,Temperate Southern Africa,Spring,Maximum_Intensity,2.227612023300587
1983,Temperate Southern Africa,Spring,Cumulative_Intensity,8.715139490908378
1983,Temperate Australasia,Summer,Number_MHW_days,2.6033470021057297
1983,Temperate Australasia,Summer,Nevents,0.3047766818131442
1983,Temperate Australasia,Summer,Mean_Intensity,1.6493616133297575
1983,Temperate Australasia,Summer,Maximum_Intensity,2.1706459425503724
1983,Temperate Australasia,Summer,Cumulative_Intensity,4.357295672153301
1983,Temperate Australasia,Autumn,Number_MHW_days,1.250360190623961
1983,Temperate Australasia,Autumn,Nevents,0.1749972293028926
1983,Temperate Australasia,Autumn,Mean_Intensity,1.5229439201215467
1983,Temperate Australasia,Autumn,Maximum_Intensity,1.8695821641207877
1983,Temperate Australasia,Autumn,Cumulative_Intensity,1.9510359836063016
1983,Temperate Australasia,Winter,Number_MHW_days,2.615870553031143
1983,Temperate Australasia,Winter,Nevents,0.28117034245816247
1983,Temperate Australasia,Winter,Mean_Intensity,1.3320863607535025
1983,Temperate Australasia,Winter,Maximum_Intensity,1.6828058353559114
1983,Temperate Australasia,Winter,Cumulative_Intensity,3.699097076012236
1983,Temperate Australasia,Spring,Number_MHW_days,2.929513465587942
1983,Temperate Australasia,Spring,Nevents,0.33880084229192065
1983,Temperate Australasia,Spring,Mean_Intensity,1.380654622525629
1983,Temperate Australasia,Spring,Maximum_Intensity,1.8056955452000965
1983,Temperate Australasia,Spring,Cumulative_Intensity,4.147296963834849
1983,Southern Ocean,Summer,Number_MHW_days,7.454645589592451
1983,Southern Ocean,Summer,Nevents,0.7042362537584472
1983,Southern Ocean,Summer,Mean_Intensity,0.9411141206476603
1983,Southern Ocean,Summer,Maximum_Intensity,1.2881176783978152
1983,Southern Ocean,Summer,Cumulative_Intensity,7.270049838050913
1983,Southern Ocean,Autumn,Number_MHW_days,7.168437974457444
1983,Southern Ocean,Autumn,Nevents,0.73067190616534194
1983,Southern Ocean,Autumn,Mean_Intensity,0.4327439744460418
1983,Southern Ocean,Autumn,Maximum_Intensity,0.5949631393847437
1983,Southern Ocean,Autumn,Cumulative_Intensity,2.7678387390889836
1983,Southern Ocean,Winter,Number_MHW_days,7.5428835104641125
1983,Southern Ocean,Winter,Nevents,0.731684082045786
1983,Southern Ocean,Winter,Mean_Intensity,0.29279404458547376
1983,Southern Ocean,Winter,Maximum_Intensity,0.37564536860430897
1983,Southern Ocean,Winter,Cumulative_Intensity,1.7893946964328906
1983,Southern Ocean,Spring,Number_MHW_days,5.629722247030455
1983,Southern Ocean,Spring,Nevents,0.6061147331130362
1983,Southern Ocean,Spring,Mean_Intensity,0.34488133721235276
1983,Southern Ocean,Spring,Maximum_Intensity,0.45482966633287797
1983,Southern Ocean,Spring,Cumulative_Intensity,1.8290920133488129
1984,Arctic,Summer,Number_MHW_days,7.118651071704487
1984,Arctic,Summer,Nevents,0.6543236493648826
1984,Arctic,Summer,Mean_Intensity,1.976148507661557
1984,Arctic,Summer,Maximum_Intensity,2.863829316800618
1984,Arctic,Summer,Cumulative_Intensity,14.814555017571644
1984,Arctic,Autumn,Number_MHW_days,8.150092527713397
1984,Arctic,Autumn,Nevents,0.6444959485438114
1984,Arctic,Autumn,Mean_Intensity,1.0237662504831626
1984,Arctic,Autumn,Maximum_Intensity,1.486306626398821
1984,Arctic,Autumn,Cumulative_Intensity,6.205147288441121
1984,Arctic,Winter,Number_MHW_days,13.250651287303041
1984,Arctic,Winter,Nevents,1.0157207280044558
1984,Arctic,Winter,Mean_Intensity,0.44053645319120804
1984,Arctic,Winter,Maximum_Intensity,0.5778000870077946
1984,Arctic,Winter,Cumulative_Intensity,4.426021059362838
1984,Arctic,Spring,Number_MHW_days,8.586697569126287
1984,Arctic,Spring,Nevents,0.6061014391203579
1984,Arctic,Spring,Mean_Intensity,0.4383723638177875
1984,Arctic,Spring,Maximum_Intensity,0.6160794825052551
1984,Arctic,Spring,Cumulative_Intensity,2.9292814828205005
1984,Temperate Northern Atlantic,Summer,Number_MHW_days,2.244098097639239
1984,Temperate Northern Atlantic,Summer,Nevents,0.2933302773321109
1984,Temperate Northern Atlantic,Summer,Mean_Intensity,2.038251181864774
1984,Temperate Northern Atlantic,Summer,Maximum_Intensity,2.5475905085748827
1984,Temperate Northern Atlantic,Summer,Cumulative_Intensity,4.6553139163298924
1984,Temperate Northern Atlantic,Autumn,Number_MHW_days,1.8814577125830851
1984,Temperate Northern Atlantic,Autumn,Nevents,0.21599816639926656
1984,Temperate Northern Atlantic,Autumn,Mean_Intensity,1.7954092876913803
1984,Temperate Northern Atlantic,Autumn,Maximum_Intensity,2.205702580471995
1984,Temperate Northern Atlantic,Autumn,Cumulative_Intensity,3.5624943340142594
1984,Temperate Northern Atlantic,Winter,Number_MHW_days,1.7709832683933073
1984,Temperate Northern Atlantic,Winter,Nevents,0.26335090534036215
1984,Temperate Northern Atlantic,Winter,Mean_Intensity,1.5654776509454473
1984,Temperate Northern Atlantic,Winter,Maximum_Intensity,1.8999952917951897
1984,Temperate Northern Atlantic,Winter,Cumulative_Intensity,2.9350748795080914
1984,Temperate Northern Atlantic,Spring,Number_MHW_days,1.5911528764611507
1984,Temperate Northern Atlantic,Spring,Nevents,0.22860417144166859
1984,Temperate Northern Atlantic,Spring,Mean_Intensity,1.7935204030968157
1984,Temperate Northern Atlantic,Spring,Maximum_Intensity,2.2659261350594644
1984,Temperate Northern Atlantic,Spring,Cumulative_Intensity,2.872547243961144
1984,Temperate Northern Pacific,Summer,Number_MHW_days,8.660252332485157
1984,Temperate Northern Pacific,Summer,Nevents,0.9770992366412213
1984,Temperate Northern Pacific,Summer,Mean_Intensity,2.19816728507801
1984,Temperate Northern Pacific,Summer,Maximum_Intensity,2.925310267898066
1984,Temperate Northern Pacific,Summer,Cumulative_Intensity,19.901144435240028
1984,Temperate Northern Pacific,Autumn,Number_MHW_days,5.171384648006786
1984,Temperate Northern Pacific,Autumn,Nevents,0.5322307039864291
1984,Temperate Northern Pacific,Autumn,Mean_Intensity,1.6145347521994164
1984,Temperate Northern Pacific,Autumn,Maximum_Intensity,2.184896871989116
1984,Temperate Northern Pacific,Autumn,Cumulative_Intensity,8.263695855362258
1984,Temperate Northern Pacific,Winter,Number_MHW_days,6.6965648854961835
1984,Temperate Northern Pacific,Winter,Nevents,0.7284245122985581
1984,Temperate Northern Pacific,Winter,Mean_Intensity,1.2394020430050252
1984,Temperate Northern Pacific,Winter,Maximum_Intensity,1.6224236557612095
1984,Temperate Northern Pacific,Winter,Cumulative_Intensity,8.568695662129404
1984,Temperate Northern Pacific,Spring,Number_MHW_days,4.372190415606446
1984,Temperate Northern Pacific,Spring,Nevents,0.5353583545377438
1984,Temperate Northern Pacific,Spring,Mean_Intensity,1.3318198170545832
1984,Temperate Northern Pacific,Spring,Maximum_Intensity,1.7217297717234834
1984,Temperate Northern Pacific,Spring,Cumulative_Intensity,5.807784078424062
1984,Tropical Atlantic,Summer,Number_MHW_days,3.9042932843084244
1984,Tropical Atlantic,Summer,Nevents,0.5098951011138748
1984,Tropical Atlantic,Summer,Mean_Intensity,1.264686802415105
1984,Tropical Atlantic,Summer,Maximum_Intensity,1.7366164576417307
1984,Tropical Atlantic,Summer,Cumulative_Intensity,4.9640012929646895
1984,Tropical Atlantic,Autumn,Number_MHW_days,2.3171298799610685
1984,Tropical Atlantic,Autumn,Nevents,0.32648426516708123
1984,Tropical Atlantic,Autumn,Mean_Intensity,1.333157015657343
1984,Tropical Atlantic,Autumn,Maximum_Intensity,1.7334653877311903
1984,Tropical Atlantic,Autumn,Cumulative_Intensity,3.3940976468053767
1984,Tropical Atlantic,Winter,Number_MHW_days,7.0572077430518005
1984,Tropical Atlantic,Winter,Nevents,0.7119606358819076
1984,Tropical Atlantic,Winter,Mean_Intensity,1.1921522074727187
1984,Tropical Atlantic,Winter,Maximum_Intensity,1.592607070803129
1984,Tropical Atlantic,Winter,Cumulative_Intensity,9.9752799745428
1984,Tropical Atlantic,Spring,Number_MHW_days,3.74267329944847
1984,Tropical Atlantic,Spring,Nevents,0.41786525359576077
1984,Tropical Atlantic,Spring,Mean_Intensity,1.2204888898857438
1984,Tropical Atlantic,Spring,Maximum_Intensity,1.6064020085529604
1984,Tropical Atlantic,Spring,Cumulative_Intensity,4.633267963146235
1984,Eastern Indo-Pacific,Summer,Number_MHW_days,5.363710618436406
1984,Eastern Indo-Pacific,Summer,Nevents,0.5620770128354726
1984,Eastern Indo-Pacific,Summer,Mean_Intensity,1.2644007860759374
1984,Eastern Indo-Pacific,Summer,Maximum_Intensity,1.6708350244813117
1984,Eastern Indo-Pacific,Summer,Cumulative_Intensity,7.019651623073331
1984,Eastern Indo-Pacific,Autumn,Number_MHW_days,6.227421236872813
1984,Eastern Indo-Pacific,Autumn,Nevents,0.7573706728899261
1984,Eastern Indo-Pacific,Autumn,Mean_Intensity,1.1459551520503732
1984,Eastern Indo-Pacific,Autumn,Maximum_Intensity,1.5517590632145473
1984,Eastern Indo-Pacific,Autumn,Cumulative_Intensity,7.159343013654866
1984,Eastern Indo-Pacific,Winter,Number_MHW_days,1.7029560482302606
1984,Eastern Indo-Pacific,Winter,Nevents,0.226682224815247
1984,Eastern Indo-Pacific,Winter,Mean_Intensity,0.9760361639147825
1984,Eastern Indo-Pacific,Winter,Maximum_Intensity,1.2091489854904862
1984,Eastern Indo-Pacific,Winter,Cumulative_Intensity,1.6514822154925657
1984,Eastern Indo-Pacific,Spring,Number_MHW_days,5.074095682613769
1984,Eastern Indo-Pacific,Spring,Nevents,0.5120186697782964
1984,Eastern Indo-Pacific,Spring,Mean_Intensity,1.2927105333192679
1984,Eastern Indo-Pacific,Spring,Maximum_Intensity,1.7678724920576925
1984,Eastern Indo-Pacific,Spring,Cumulative_Intensity,6.776080953713003
1984,Central Indo-Pacific,Summer,Number_MHW_days,5.157223045964838
1984,Central Indo-Pacific,Summer,Nevents,0.6450963778860411
1984,Central Indo-Pacific,Summer,Mean_Intensity,1.3947462979446128
1984,Central Indo-Pacific,Summer,Maximum_Intensity,1.7657122948576283
1984,Central Indo-Pacific,Summer,Cumulative_Intensity,7.379574211450164
1984,Central Indo-Pacific,Autumn,Number_MHW_days,2.5239091294217326
1984,Central Indo-Pacific,Autumn,Nevents,0.3887153145520017
1984,Central Indo-Pacific,Autumn,Mean_Intensity,1.2579145722353466
1984,Central Indo-Pacific,Autumn,Maximum_Intensity,1.5645884450571081
1984,Central Indo-Pacific,Autumn,Cumulative_Intensity,3.179154176826191
1984,Central Indo-Pacific,Winter,Number_MHW_days,1.7811109934335945
1984,Central Indo-Pacific,Winter,Nevents,0.2471404363482313
1984,Central Indo-Pacific,Winter,Mean_Intensity,1.2683220275111844
1984,Central Indo-Pacific,Winter,Maximum_Intensity,1.5937163459416137
1984,Central Indo-Pacific,Winter,Cumulative_Intensity,2.2869514323970628
1984,Central Indo-Pacific,Spring,Number_MHW_days,2.770467062063122
1984,Central Indo-Pacific,Spring,Nevents,0.411512391442491
1984,Central Indo-Pacific,Spring,Mean_Intensity,1.2927073964152895
1984,Central Indo-Pacific,Spring,Maximum_Intensity,1.611037610026318
1984,Central Indo-Pacific,Spring,Cumulative_Intensity,3.565980221936796
1984,Western Indo-Pacific,Summer,Number_MHW_days,1.3662275080740247
1984,Western Indo-Pacific,Summer,Nevents,0.2139232070538781
1984,Western Indo-Pacific,Summer,Mean_Intensity,1.3200551140670063
1984,Western Indo-Pacific,Summer,Maximum_Intensity,1.5712238681108304
1984,Western Indo-Pacific,Summer,Cumulative_Intensity,1.8148760935139105
1984,Western Indo-Pacific,Autumn,Number_MHW_days,0.7867432203824268
1984,Western Indo-Pacific,Autumn,Nevents,0.12933818629210028
1984,Western Indo-Pacific,Autumn,Mean_Intensity,1.2220459862004485
1984,Western Indo-Pacific,Autumn,Maximum_Intensity,1.4895689064498803
1984,Western Indo-Pacific,Autumn,Cumulative_Intensity,0.9681458722457383
1984,Western Indo-Pacific,Winter,Number_MHW_days,0.9820064592197673
1984,Western Indo-Pacific,Winter,Nevents,0.15584149279745732
1984,Western Indo-Pacific,Winter,Mean_Intensity,1.1419285044273704
1984,Western Indo-Pacific,Winter,Maximum_Intensity,1.395650139759868
1984,Western Indo-Pacific,Winter,Cumulative_Intensity,1.1404310101313377
1984,Western Indo-Pacific,Spring,Number_MHW_days,1.3842210488542575
1984,Western Indo-Pacific,Spring,Nevents,0.20392679550930434
1984,Western Indo-Pacific,Spring,Mean_Intensity,1.2865707560613988
1984,Western Indo-Pacific,Spring,Maximum_Intensity,1.6656720024358118
1984,Western Indo-Pacific,Spring,Cumulative_Intensity,1.824015129952967
1984,Tropical Eastern Pacific,Summer,Number_MHW_days,1.557503867973182
1984,Tropical Eastern Pacific,Summer,Nevents,0.25116039195461576
1984,Tropical Eastern Pacific,Summer,Mean_Intensity,1.7206175677545668
1984,Tropical Eastern Pacific,Summer,Maximum_Intensity,2.1423402502160456
1984,Tropical Eastern Pacific,Summer,Cumulative_Intensity,2.823916997394643
1984,Tropical Eastern Pacific,Autumn,Number_MHW_days,0.9620079078562833
1984,Tropical Eastern Pacific,Autumn,Nevents,0.1648616125150421
1984,Tropical Eastern Pacific,Autumn,Mean_Intensity,1.4876393785430178
1984,Tropical Eastern Pacific,Autumn,Maximum_Intensity,1.7694085266229025
1984,Tropical Eastern Pacific,Autumn,Cumulative_Intensity,1.4303834437703473
1984,Tropical Eastern Pacific,Winter,Number_MHW_days,1.7331958053979715
1984,Tropical Eastern Pacific,Winter,Nevents,0.2680075640364449
1984,Tropical Eastern Pacific,Winter,Mean_Intensity,1.3774845010176409
1984,Tropical Eastern Pacific,Winter,Maximum_Intensity,1.62669655866748
1984,Tropical Eastern Pacific,Winter,Cumulative_Intensity,2.5223755663713363
1984,Tropical Eastern Pacific,Spring,Number_MHW_days,2.756231734571085
1984,Tropical Eastern Pacific,Spring,Nevents,0.36599621798177756
1984,Tropical Eastern Pacific,Spring,Mean_Intensity,1.4859604959043726
1984,Tropical Eastern Pacific,Spring,Maximum_Intensity,1.8072629845660866
1984,Tropical Eastern Pacific,Spring,Cumulative_Intensity,4.082444316855775
1984,Temperate South America,Summer,Number_MHW_days,6.7681898229678374
1984,Temperate South America,Summer,Nevents,0.8643989248308462
1984,Temperate South America,Summer,Mean_Intensity,1.7422820138075719
1984,Temperate South America,Summer,Maximum_Intensity,2.2572422775342695
1984,Temperate South America,Summer,Cumulative_Intensity,11.960636657393538
1984,Temperate South America,Autumn,Number_MHW_days,1.8367782000185373
1984,Temperate South America,Autumn,Nevents,0.2395031977013625
1984,Temperate South America,Autumn,Mean_Intensity,1.4315082533597439
1984,Temperate South America,Autumn,Maximum_Intensity,1.7606297680488916
1984,Temperate South America,Autumn,Cumulative_Intensity,2.7997082130298776
1984,Temperate South America,Winter,Number_MHW_days,2.2352395958846976
1984,Temperate South America,Winter,Nevents,0.22078042450644175
1984,Temperate South America,Winter,Mean_Intensity,1.425473017923951
1984,Temperate South America,Winter,Maximum_Intensity,1.8124559171990415
1984,Temperate South America,Winter,Cumulative_Intensity,3.268634125466774
1984,Temperate South America,Spring,Number_MHW_days,4.084530540365186
1984,Temperate South America,Spring,Nevents,0.47752340346649363
1984,Temperate South America,Spring,Mean_Intensity,1.4041308861396544
1984,Temperate South America,Spring,Maximum_Intensity,1.8243232742328133
1984,Temperate South America,Spring,Cumulative_Intensity,6.1864417321794685
1984,Temperate Southern Africa,Summer,Number_MHW_days,2.003027245206862
1984,Temperate Southern Africa,Summer,Nevents,0.31752438614194417
1984,Temperate Southern Africa,Summer,Mean_Intensity,2.0039589557610173
1984,Temperate Southern Africa,Summer,Maximum_Intensity,2.3957200218220507
1984,Temperate Southern Africa,Summer,Cumulative_Intensity,4.267425803154776
1984,Temperate Southern Africa,Autumn,Number_MHW_days,6.743020517995291
